"bitcoin","ethereum","cardano","doge","bcash","stellar","chinlink","biance","lite","monero","bat","tether","tesla","tsmc","nvidia","intel","amd","qualcom"
"102",158.599610000001,-0.876007000000016,-0.00319700000000001,-2.69999999999997e-05,-8.162475,-0.00246,0.348284,-0.454419000000001,-2.15740199999999,-1.78840600000001,-0.00472,-0.000440999999999914,45.03003,1.22000100000001,0.260009000000082,-0.469997999999997,-0.819999999999993,-1.69000199999999
"103",13.0839799999994,-7.85363799999999,-0.000536999999999996,1.99999999999983e-06,-0.855972000000008,0.000291,0.028886,0.0179429999999989,7.988731,-5.2565,-0.00289899999999998,0.000381999999999882,12.629974,-0.31999900000001,0.459961000000021,0.559998,3,0.479996
"104",804.224610000001,38.114136,0.01236,7.30000000000001e-05,12.584808,0.004401,0.456391,0.797891,0.899482999999989,2.559318,0.00411999999999998,-0.000353999999999965,-9.66000400000001,-1.279999,-14.0999750000001,-0.229999999999997,-0.900002000000001,-1.5
"105",-257.193360000001,98.7094729999999,0.035284,0.000664,64.170929,0.042292,1.192571,2.073372,6.45616100000001,8.94420699999999,0.046438,-0.000334999999999974,32.239991,2.79999500000001,2.089966,0.670001999999997,0.66999899999999,-2.209992
"106",743.34375,-4.55627499999991,0.012813,0.000556,22.579315,0.064881,0.349821,2.837782,0.166061999999997,5.31134,0.01268,-0.000283999999999951,33.530029,-1.489998,-7.28997800000002,0.949997000000003,-0.239998,2.10998599999999
"107",-375.34375,-33.2111200000001,-0.011161,-0.000477,-32.827576,-0.000278,-1.3597,-2.46019,-7.325249,-6.054474,-0.00434899999999999,0.000245000000000051,18.619995,0.849998999999997,11.080017,0.0400009999999966,1.639999,-1.84999099999999
"108",-1623.71875,-53.192933,-0.014134,-0.000452,-47.822235,0.011207,-1.770706,-2.867773,-12.756256,-11.832664,-0.03228,0.00114700000000001,11.76001,1.25,1.05999700000007,0.400002000000001,0.480003000000011,-0.25
"109",2517.4336,97.3488160000001,0.03028,0.000276,51.4648749999999,-0.00431600000000001,1.73538,2.917599,18.45076,12.401054,0.018223,-0.000823000000000018,-18.160034,-1.720001,5.60998599999994,0.899996999999999,5.47000199999999,3.33999599999999
"110",-822.837890000003,-27.518371,-0.015325,-0.000216,-28.284363,-0.017668,-0.836103999999999,-1.284483,-2.138863,-3.78543899999998,-0.00830899999999998,0.000945999999999891,17.160034,3.84000399999999,-0.460021999999981,1.210003,-0.0300069999999977,4.08999700000001
"111",398.09375,11.028198,0.00257399999999999,3.9e-05,6.11523399999999,0.000726000000000004,0.597830999999999,0.189057999999999,3.42074600000001,1.96989499999999,0.00663800000000001,-0.000651999999999875,-15.9400029999999,-1.31999999999999,6.18005300000004,0.340001000000001,1.110001,-1.279999
"112",244.306640000003,18.356384,0.00565499999999999,5.40000000000002e-05,-1.95571899999999,-0.000847000000000014,-0.0126449999999991,0.407069,0.242454999999993,5.118629,0.000139,0.000168999999999864,24.559998,-0.0400010000000037,-5.94000200000005,1.09,-1.43000000000001,-0.0699920000000134
"113",-745.632809999999,-47.354553,-0.015971,-0.00013,-11.58728,-0.021449,-1.233476,-1.632222,-9.08189399999999,-5.999405,-0.011299,-0.000602999999999909,5.65997300000004,4.230003,6.48999000000003,1,1.73000300000001,7.709991
"114",491.865229999999,22.489197,0.00588899999999998,4.39999999999998e-05,3.186645,0.005605,0.339704000000001,0.305928000000002,3.60698699999999,11.906693,0.00606199999999998,0.000334000000000056,42.7200319999999,2.65999600000001,1.94000300000005,-1.790001,0.0299989999999895,0.400009000000011
"115",-870.48633,-37.015625,-0.013202,-0.000163,-16.346252,-0.015657,-0.935235,-1.741829,-6.875405,-3.212647,-0.015963,-0.000865000000000116,8.11999500000002,-0.75,-10.27002,0.489998,-1.15000199999999,0.779999000000004
"116",232.771489999999,18.6513669999999,0.00723699999999999,-2.09999999999998e-05,1.16149900000005,0.019421,0.487676,0.492998,0.662323000000001,-3.083755,-6.19999999999787e-05,0.000677999999999956,-45.400025,-1.220001,-16.77002,-0.619999,-3.08999600000001,-2.779999
"117",-288.92383,-13.8005979999999,-0.00617099999999998,-5.30000000000001e-05,-2.72927900000002,-0.011122,-0.711190999999999,-0.433114999999997,-2.58142099999999,1.26779200000001,-0.01005,-0.000130999999999881,22.5900270000001,-0.18999500000001,1.66003499999999,0.189998000000003,1.83000200000001,-0.270004
"118",-206.087890000003,-13.881165,-0.00254500000000002,-2.6e-05,-6.64965799999999,-0.00992199999999999,-0.262093,-0.335186,-2.742225,7.66011,-0.00655500000000001,0.000205000000000011,-17.080017,-0.200003999999993,1.64001400000006,-0.529998000000006,-0.0100020000000001,-11.470001
"119",1187.74023,40.213806,0.018543,0.000152,17.222077,0.018582,1.167447,2.668573,10.275825,11.12703,0.01454,-0.000526000000000026,29.840027,-0.470001000000011,11.819947,0.740001000000007,3.129997,2.00999400000001
"120",170.431639999999,3.34442200000001,-0.003687,-2.49999999999998e-05,11.841278,-0.00320499999999999,-0.122082000000001,-0.482294,-0.962485999999998,-1.68748500000001,0.00126400000000002,0.000985000000000014,-6.580017,1.52999800000001,2.07000700000003,0.199996999999996,2.34000399999999,2.070008
"121",1893.52149,46.826233,0.013284,0.00021,23.024658,0.024844,0.745616,0.942910999999999,11.389015,7.70890800000001,0.013295,-0.000938000000000105,-10.47998,0.110000999999997,-4.71997099999999,0.450001,-0.270004999999998,1.38000399999999
"122",1494.56445,6.68713400000001,-0.004106,0.000314,-1.11746199999999,-0.005466,0.0160460000000011,-0.306059999999999,8.169884,1.51637300000002,-0.00533299999999998,-0.000140999999999947,33.130004,-1.299995,3.95001200000002,-0.469996999999999,-0.0100020000000001,-0.210005999999993
"123",332.79883,11.942993,0.00150500000000001,0.000128,2.47787399999999,-0.000807999999999975,0.04406,0.754225999999999,8.42493400000001,-5.39984200000001,0.022718,0.00103000000000009,39.099976,0.379997000000003,-2.77001900000005,-3.190003,-0.919997999999993,-2.11000100000001
"124",-334.878909999999,-44.9940800000001,-0.012332,0.000929,1.709473,-0.01877,-1.169198,1.331167,-4.37911200000001,-8.54953,-0.024672,-0.00104100000000007,-45.1400149999999,0.55000299999999,2.40997300000004,-1.09999800000001,-2.68999500000001,-0.619994999999989
"125",979.947269999997,25.0363160000001,0.00352300000000003,-0.000279,9.397583,-0.00417200000000001,0.451937999999998,1.213421,8.67497300000001,9.901535,-0.00687699999999999,-0.000186000000000019,-9.51995800000009,-0.889999999999986,-2.15997300000004,-0.190002999999997,-0.0699989999999957,-0.46000699999999
"126",-541.683599999997,-51.139587,-0.019785,-0.00074,-49.738098,-0.035714,-1.962621,-2.38505,-11.863305,-5.27551199999999,-0.025597,-0.000214999999999965,5.63995299999999,-0.180000000000007,-10.76001,0.400002000000001,-1.610001,0.620010999999977
"127",494.603519999997,27.892578,0.016489,0.000802,22.134552,0.033149,0.744142,1.402693,9.74833699999999,5.85867299999998,0.025785,0.000504999999999978,15.7900400000001,2.209999,-0.619995000000017,0.5,0.259994999999989,1.82998600000002
"128",3348.85937,118.790161,0.023852,2.19999999999995e-05,65.809082,-0.015245,1.052927,3.343968,18.48494,9.73078900000002,-0.007274,-0.001328,1.919982,0.180001000000004,-3.75,0,-0.209999999999994,-1.04998800000001
"129",277.628909999999,1.12280299999998,0.015429,-0.000105999999999999,-9.00140399999998,-0.00556000000000001,-0.857256,3.10827200000001,-1.00953699999999,-5.09385700000001,-0.00518199999999999,-1.30000000000408e-05,2.29998799999998,-0.590004000000008,1.72997999999995,2.319999,-0.979995000000002,0.75
"130",1478.51563,20.0988160000001,-0.00812399999999999,0.00015,5.717377,-0.00690199999999999,-0.51755,-0.816532000000002,0.425277999999992,-2.02072099999998,-0.00401200000000002,0.00168500000000005,28.790039,3.34000400000001,8.10003700000004,-0.639999000000003,1.66999800000001,1.459992
"131",160.76757,-13.815552,-0.00264300000000001,4.6e-05,-15.755371,-0.00354299999999999,0.0169630000000005,-0.760265000000004,-4.775757,-2.80018699999999,-0.00203699999999998,0.000323000000000073,10.889954,0.139999000000003,-3.63000499999998,1.07,-0.580002000000007,2.38999900000002
"132",2970.19336,302.429626,0.043365,0.005085,64.884277,0.03681,2.300525,3.550319,30.117004,-22.969543,0.01821,-0.000470000000000192,24.100037,2.65999599999999,2.339966,-0.150002000000001,0.590004000000008,-3.83999600000001
"133",2020.51563,59.773072,0.033552,0.000153,11.831207,0.029643,0.968805,0.808247000000001,3.78744500000002,3.22232099999999,0.014017,0.00207400000000013,5.33996500000001,1.07000000000001,11.650024,0.940002999999997,0.469994,3.929993
"134",2831.93359,107.106079,0.073584,0.000545,34.716004,0.14597,2.615388,0.431354999999996,10.42215,5.498199,0.018571,-0.000674000000000063,20.8699949999999,2.84000399999999,-31.610015,0.489997000000002,-2.43999500000001,-1.239991
"135",2546.67969,18.565918,-0.031918,-0.000723,-4.91540499999996,-0.024996,-1.123289,1.283535,0.599029999999999,0.780411000000015,0.00630799999999998,-0.00112800000000002,60.0599980000001,5.81999900000001,29.1800229999999,1.090001,4.83000200000001,4.509995
"136",1426.56641,-1.48095699999999,0.00561699999999998,0.000104,-8.51049800000004,-0.012961,-0.743882000000001,-1.054173,3.66392500000001,-0.573822000000007,-0.005743,-0.000354999999999883,63.980042,-2.739998,-2.69000299999993,-0.539997,-0.580002000000007,0.940001999999993
"137",-5230.95313,-134.051758,-0.030131,-0.001011,38.529113,-0.030598,-0.731152,-4.023956,-34.027649,16.05104,-0.0218,0.00054199999999982,-68.830018,3.90999599999999,13.789978,-0.110001000000004,2.66999800000001,-0.529997999999978
"138",-1643.69531,-46.710816,0.011537,-0.000772,-29.307678,0.00950500000000004,-0.641084000000001,-0.259751000000001,-6.61631800000001,-0.803359999999998,0.00164899999999998,-0.000172999999999979,38.25,0.400002000000001,-5.4699700000001,1.700001,-1.889999,-1.66000400000001
"139",3393.39844,87.3048100000001,0.026606,0.000553,45.505097,0.022279,2.014242,2.024323,14.785431,14.024704,0.018489,-0.000396999999999981,4.96997099999999,-3.769997,1.8800050000001,3.709999,-3.58000199999999,2.970001
"140",1870.96875,87.7136230000001,-0.00321300000000002,0.000781,30.544769,-0.00140200000000001,1.896159,1.657749,4.66323799999998,-8.688964,-0.00370200000000001,-0.00105299999999997,-9.40997300000004,7.219994,-13.2600100000001,2.299999,-0.989998,3.43000800000002
"141",-2361.96094,-46.618408,-0.00786599999999998,-2.80000000000002e-05,-33.739685,-0.017679,2.883476,-0.874701999999999,-7.84702999999999,-5.73092699999998,0.002474,0.000881000000000021,-18.840027,-1.219994,-13.630005,-1.669998,-2.58000200000001,-3.76000999999999
"142",-755.5625,205.461303,0.066607,-0.000271,18.482422,0.014464,0.0443670000000012,1.866554,9.249878,0.161270000000002,0.022067,0.000591000000000119,18.3900149999999,6.07000000000001,6.63000499999998,0.409999999999997,1.239998,6.68000799999999
"143",-522.054689999997,4.97814999999991,0.00625700000000001,-3.79999999999998e-05,-11.747773,-0.005054,1.092684,-0.178635,-3.55599999999998,-4.517425,0.00880000000000003,0.000249999999999861,5.90002400000003,-0.660004000000015,13.619995,0.679996000000003,-0.699996999999996,0.830002000000007
"144",-4722.05078,-260.703125,-0.065185,-0.000894000000000001,-79.739349,-0.041748,-3.422504,-3.961059,-19.797928,-22.836838,-0.034259,-0.000989999999999935,-5.46002199999998,3.520005,20.070007,3.790001,2.779999,0.149993999999992
"145",2180.0625,114.941284,0.039368,0.000358000000000001,21.941345,0.017898,3.205225,2.211731,7.13795500000001,5.512665,0.069739,0.00165399999999993,1.65002499999991,-5.020005,-6.20001200000002,-5.79999900000001,1.260002,-2.33000200000001
"146",-639.369140000003,87.9025879999999,-0.005691,-0.000141,-7.72399900000005,-0.008322,1.910623,0.766131999999999,0.172744999999992,1.49516299999999,-0.012942,-0.00137899999999991,34.159973,1.38000500000001,-2.36999500000002,-1.220001,1.339996,1.979996
"147",203.457030000001,32.6433100000002,0.000347999999999959,-0.000128,-5.75814800000001,-0.000612000000000001,-0.514257000000001,0.0710329999999999,-2.68893499999999,0.915999999999997,-0.00265299999999996,0.00111000000000006,2.29003899999998,-3.870002,-8.72003199999995,-0.229999999999997,0.580001999999993,-1.84999099999999
"148",-2137.30273,-103.870971,-0.031154,-0.000773,-50.014191,-0.022497,-1.955416,-0.699858999999996,-11.805793,-12.097443,0.00628800000000002,0.000682999999999989,-18.9300539999999,-4.910004,-20.6999510000001,-1.619999,-5.870003,-8.88000500000001
"149",1217.05859,44.914673,0.020223,0.005073,13.768158,0.016353,2.593779,1.558193,7.64220400000001,4.07046500000001,0.00345399999999996,-0.000685000000000047,-28.7299800000001,4.09000399999999,5.32995600000004,2.48,-1.319999,1.88000500000001
"150",2666.78125,84.42102,0.014828,0.034607,15.704987,0.039251,-0.890784,0.299278000000001,4.42089799999999,10.379166,0.000502000000000002,-0.000593000000000066,-41.899964,-4.31000499999999,-2.44995100000006,-0.560001999999997,-1.879998,0.729996
"151",-779.210940000004,-13.4822999999999,0.0539019999999999,-0.012287,6.51715100000001,0.027161,0.066199000000001,8.755349,-3.06063800000001,3.26960800000001,0.00596000000000002,0.00015900000000002,46.2799689999999,5.140007,9.88995299999999,1.180001,2.020005,5.300003
"152",1973.11328000001,146.153199,0.024214,-0.003355,16.130981,0.014785,0.873971999999998,-0.551293000000001,10.555038,7.81227099999998,0.00199099999999997,0.00078200000000006,32.9799800000001,1.77999799999999,12.7900400000001,1.310001,1.199997,3.199997
"153",1961.80078,145.71582,0.015153,0.0056,14.694641,0.00553100000000001,1.35942,1.186234,13.105057,3.419128,0.004774,-0.000414000000000136,-18.099976,-0.940001999999993,-1.05004900000006,-0.32,-0.970001999999994,-2.479996
"154",-546.023430000001,-66.1468510000002,-0.000348999999999988,0.016169,-24.026428,-0.016922,-0.574072000000001,3.682487,-10.463837,-6.38021799999999,-0.00913799999999998,-0.000208999999999904,-4.70001200000002,0.649993999999992,5.35003600000005,1.110001,-0.0500030000000038,-14.330002
"155",1218.24218,123.888184,0.0968229999999999,-0.00635400000000001,25.639252,0.024378,1.864363,11.920441,9.704026,6.69018499999999,0.057934,-0.000672999999999924,2.23998999999992,-0.369994999999989,-2.92999200000008,-0.610000999999997,0.0600060000000013,-2.13000499999998
"156",8052.15625,27.965942,0.144637,0.03189,37.245239,0.045999,-0.907222999999998,11.985977,12.366836,7.46907100000001,0.047811,0.000912999999999942,11.190003,4.770004,33.909973,0.979999999999997,3.569999,1.540009
"157",284.640630000002,21.4182129999999,0.0210050000000001,-0.00875500000000001,29.828583,0.00113099999999999,2.138113,28.067734,14.895416,6.88609299999999,0.015279,0.000187999999999855,-13.959961,0.129989999999992,-7.01995899999997,-0.380001,-0.559996999999996,-1.270004
"158",-1562.92188,-23.791626,0.226802,0.00282600000000001,-18.564942,0.015682,-0.734618999999999,21.837875,0.0599220000000003,6.08605900000001,0.00817899999999999,-0.00051000000000001,-44.6400149999999,1.010009,20.039978,0.0800020000000004,1.439994,-0.610001000000011
"159",2991.14844,39.554566,-0.00257699999999994,-0.00322,34.7695929999999,0.040493,1.014643,-5.30289400000001,2.321609,14.658997,0.151267,-0.000354999999999883,6.839966,5.47000199999999,19.460022,1.799999,0.310006000000001,0.0599980000000073
"160",-404.480469999995,59.7346189999998,-0.00215399999999999,0.000393000000000004,47.866943,0.074931,2.7665,12.514137,12.735703,11.034088,0.034926,0.00132500000000002,4.46002199999998,-1.10000599999998,-11.580017,1.150001,1.109993,2.41999799999999
"161",1695.01953,-62.4650879999999,-0.054636,-0.016549,129.687195,-0.041233,1.332741,-6.891739,13.314865,19.870407,-0.072931,-0.0012890000000001,-19.900024,1.990005,14.76001,0.660000000000004,-2.30999800000001,-0.819992000000013
"162",2949.13672,67.3907469999999,0.019969,-0.00414399999999999,9.40673800000002,0.010392,0.283318000000005,34.613449,26.426956,49.714646,0.020181,-3.29999999999497e-05,1.93005300000004,-3.779999,-16.9700319999999,-0.620003000000004,-1.51999699999999,-2.41000399999999
"163",-469.210930000001,88.9909670000002,0.023199,0.010165,-10.709778,0.000506000000000006,0.184695999999995,31.262527,-10.103973,-8.80548099999999,0.058395,-0.00035099999999999,-10.770019,-1.63999899999999,-3.080017,-0.239997000000002,-1.300003,-0.839996000000014
"164",4208.33593,22.7155759999998,0.0135299999999999,-0.004402,14.833435,0.016094,2.273716,136.683396,9.80645699999999,21.291107,-0.021168,0.000181999999999904,-6.080017,2.02999899999998,3.90002499999991,1.39999700000001,0.94000299999999,1.02999800000001
"165",-1680.8125,-178.171875,0.171502,-0.001414,-90.472045,-0.046645,-3.184404,-65.106232,-28.569214,-58.454712,-0.072909,-8.99999999999235e-05,-66.799988,-3.08999699999998,-22.830018,-2.299999,-4.209999,-5.479995
"166",-5382.89453000001,-211.788941,-0.144442,-0.00633300000000001,-117.162476,-0.080427,-5.730463,-36.515549,-31.171875,-5.49559000000002,-0.0674980000000001,-7.89999999999402e-05,-15.659973,-4.470001,-8.54998699999999,0.409999999999997,-0.630004999999997,-2.340012
"167",880.90625,56.371705,0.096948,0.009163,13.854004,0.02071,2.286377,23.364884,4.44357299999999,-13.781922,0.0427380000000001,0.000724999999999865,43.1799930000001,3.199997,14.280029,2.07,2.20000400000001,3.98001100000002
"168",-2611.48046999999,-150.871949,0.0274589999999999,-0.006388,-30.128723,-0.025971,-3.418673,-20.473175,-2.476654,-8.201019,-0.033407,-0.000607999999999942,-59.8000490000001,-6.300003,-47.660034,-2.789997,-4.520004,-5.570007
"169",-754.089840000001,-29.670044,0.161989,0.000312999999999994,-12.400421,0.019409,0.519265999999998,-12.205521,-8.503692,6.55638099999999,0.044685,-0.000154999999999905,-6.71997099999999,-0.0599979999999931,16.280029,0.379996999999996,2.09000399999999,0.660002999999989
"170",3291.48046999999,118.673951,0.0512830000000002,0.000119000000000001,16.439147,0.02964,2.419748,32.949494,4.839752,26.120972,0.055982,0.000415000000000054,42.929993,3.190003,5.089966,2.100002,1.879997,3.300003
"171",-1252.25391,-72.0988770000001,-0.0668060000000001,-0.000336999999999997,16.0627749999999,-0.010753,0.904121999999997,-15.107392,2.63453699999999,-9.27005,0.0198849999999999,0.000612999999999975,-31.9899909999999,-3.13000500000001,-17.419983,-1.639999,-2.260002,-2.45001199999999
"172",2159.25391,83.2443840000001,-0.00898899999999991,0.000329999999999997,6.56451400000003,0.00253999999999999,1.478845,1.56883300000001,10.653228,-1.129975,0.165137,-0.000605000000000189,-33.23999,-3.110001,-24.059998,-1.34,-3.26999600000001,-5.37998900000002
"173",-1977.07421999999,-33.938842,-0.101725,-0.000543999999999996,-16.705414,-0.00888300000000003,-2.271289,-11.146302,-7.44702100000001,-2.45216299999998,-0.073462,-0.000342999999999982,-31.76001,-7.300003,-17.380004,-1.57,-3.110001,-3.86000099999998
"174",366.136719999995,-8.63928299999998,0.053655,-0.000439000000000002,-7.88345300000003,-0.007052,0.156675,-3.572509,-0.313033999999988,-11.009369,-0.0119360000000001,0.000744999999999996,-23.48999,5.210007,3.64999299999999,2.41,0.769997000000004,1.949997
"175",3319.21875,301.452881,-0.05047,0.01234,30.00708,0.011362,3.822746,13.946106,11.162079,14.64328,0.0571,-0.000386999999999915,-34.950012,-6.870003,-34.72998,-0.890003999999998,-4.55999800000001,-6.550003
"176",2577.59375,33.320923,0.077108,-0.003951,16.0291139999999,0.015118,-0.198908000000003,53.144561,11.710174,4.24769600000002,0.00670300000000001,0.000235999999999903,110.580017,2.449997,37.079987,2.82,4.57000000000001,5.91000400000001
"177",1184.43359,-68.882568,-0.0601579999999999,-0.001994,1.81359900000007,-0.021881,-1.552536,-14.105194,-3.121002,-4.59224,0.073226,-0.000141999999999864,-5.52001900000005,-2.54999500000001,-2.07998700000002,-0.419998,-1.010002,-1.23999800000001
"178",1796.57031,27.0286860000001,-0.010213,-8.59999999999958e-05,2.94360299999994,-0.00486900000000001,0.128458000000002,10.43277,0.733474999999999,0.61139,-0.0164040000000001,5.69999999999737e-05,31.539978,6.75,21.009979,1.060001,3.71000599999999,3.870002
"179",-473.03125,-54.092529,-0.0856459999999999,-0.000569,-10.5667109999999,-0.018029,-1.613651,-26.10498,19.579071,2.08987400000001,-0.0465779999999999,-0.000240000000000018,-5.86999600000001,-2.27999899999999,-5.5,-0.409998999999999,-0.179999999999993,-1.760009
"180",-1424.89062,19.5998540000001,-0.00560500000000008,0.001739,-15.281739,-0.00237200000000004,-0.969760999999998,-9.02499399999996,-19.564789,-1.07827800000001,0.00516799999999995,3.10000000001143e-05,14.2100220000001,0.779998999999989,13.410034,0.889998999999996,1.449997,1.66000299999999
"181",897.703119999998,15.2695309999999,0.209414,0.001519,4.22924799999998,0.010248,0.425656999999998,3.43984900000001,-0.223984000000002,7.15149,0.268056,-0.000316000000000205,-31.0599970000001,0.269996000000006,4,0.989998000000007,0.25,2.009995
"182",2065.99219,16.477539,0.13572,-0.000953999999999997,12.681519,0.00899699999999998,3.092341,11.754181,5.027298,6.58544900000001,0.201888,-0.000974999999999837,24.929993,-0.589995999999999,2,1,-0.120002999999997,0.270004
"183",-1011.97265,-40.5942379999999,-0.139667,-0.000269999999999999,-11.088135,-0.007135,-1.504948,-8.15005499999995,-5.53062400000002,-4.69313099999999,-0.0135670000000001,0.00184200000000001,-48.6500249999999,-4.260002,-24.75003,-2.04999900000001,-4.50999400000001,-4.16999799999999
"184",487.730459999999,34.769043,0.063164,0.000944999999999994,5.38385000000005,0.000719000000000025,0.405063999999999,2.35263099999997,0.526412999999991,1.48805299999998,-0.0279559999999999,0.0017069999999999,1.71002199999998,-0.870002999999997,4.93002300000001,0.0299980000000062,0.939994999999996,1.270004
"185",-3817.50781,-126.290162,-0.192296,-0.003366,-21.802002,-0.00158800000000003,-2.511763,-8.157242,-13.985886,-13.027359,-0.0958050000000001,-0.000820999999999961,15.130005,3.550003,13.619995,1.869999,1.24000500000001,3.06999200000001
"186",209.800780000005,-12.6838380000002,0.0116780000000001,-0.001406,2.91394099999991,0.00334600000000002,-0.483055,-0.210525000000018,0.31613200000001,-0.970032000000003,-0.0327679999999999,-0.00061599999999995,-7.84002699999996,-2.290001,-4.61999500000002,-2.14999700000001,-1.920006,-1.56999200000001
"187",-1964.67968,-85.2366939999999,-0.0465500000000001,-0.001854,-36.129852,-0.031447,-1.861173,-5.83828799999998,-9.739014,-7.114395,-0.067739,0.000105999999999939,-31.889953,-5.93000000000001,-17.110016,-1.439999,-1.89999400000001,-5.34000399999999
"188",-1070.10547,1.94580100000007,0.026572,-0.000253999999999997,-1.83111599999995,-0.00273899999999999,0.642402000000001,-14.965942,-4.59376500000002,2.08421300000001,-0.018342,-0.000285000000000091,10.1199949999999,1.489998,-4.30999700000001,-0.0200009999999935,-0.260002,0.0999989999999968
"189",3433.15234,107.482788,0.112395,0.002504,30.723083,0.021605,1.70528,20.219131,11.217483,8.71769699999999,0.0999,0.000206000000000151,-21.679993,6.110001,12.160003,2.85000299999999,1.190003,5.71000599999999
"190",2612.88672,116.842896,-0.011428,0.000100000000000003,11.620514,0.020378,0.651001000000001,20.110062,10.196106,12.297485,0.0646439999999999,-0.0014630000000001,-7.42004399999996,-2.16999899999999,4.35998599999994,-0.370002999999997,-0.270004999999998,-1.720001
"191",1167.49219,26.3487540000001,0.0107759999999999,-0.000151999999999999,7.06243900000004,-0.001942,-0.148519,36.211853,2.20732100000001,10.665665,0.035744,0.00113700000000005,24.330017,0.68000099999999,-3.05999799999995,-0.729999999999997,-1.139999,-1.16000299999999
"192",1.14061999999831,72.3283699999999,-0.0200529999999999,-0.000243,15.5396119999999,0.00495699999999999,1.447088,-9.36303700000002,0.817002000000002,0.679778999999996,-0.0327759999999999,-0.000876000000000099,32.309998,3.20999900000001,19.059998,0.229999999999997,2.5,2.479995
"193",176.976560000003,58.914794,-0.00402000000000013,0.008329,18.4204100000001,0.021614,0.882081999999997,33.149445,6.613418,6.34527600000001,0.0212079999999999,0.000444000000000111,-6.17999299999997,6.520004,18.539978,0.550003000000004,2.589996,5.199997
"194",-37.9296800000011,130.610352,0.025056,-0.00229,86.90271,0.103855,2.163437,32.5596,16.956528,11.426849,0.122187,-0.000210000000000043,29.299988,-0.300003000000004,7.03002900000001,1.989998,0.340004000000008,2.540009
"195",-865.519529999998,10.4916989999997,0.0410540000000001,0.004762,19.187622,0.00637699999999997,2.401222,35.818268,16.595856,7.12042300000002,0.0512380000000001,0.00142599999999993,0.570007000000032,-2.05999799999999,-5.03997800000002,-0.980003000000011,0.0100020000000001,-2.270004
"196",-2143.42188,-147.301635,-0.0802050000000001,-0.00543,-49.151062,-0.069464,-3.622694,-28.931946,-18.241226,-13.300232,-0.149025,0.000175000000000036,-20.650024,-2.550003,11.2799680000001,0.690002000000007,0.759994999999989,1.36999499999999
"197",2275.01563,117.496459,0.044287,0.002436,28.966553,0.0335360000000001,1.569716,43.379578,7.57934499999999,12.253387,0.105792,-0.00168799999999991,12.830017,3.540001,6.94000299999993,0.800003000000004,1.150001,0.910003000000017
"198",-78.9492200000022,-16.4648430000002,-0.0158959999999999,0.000220000000000005,-11.857361,-0.020429,-1.112433,35.140076,-5.14065499999998,3.84130900000002,0.239901,0.000931000000000015,-6.77996799999994,-0.629997000000003,3.32000700000003,1.209999,-0.589995999999999,0.23001099999999
"199",1648.44922,67.2443840000001,0.112587,0.00908299999999999,39.079529,0.104205,1.47296,145.544189,22.632004,41.701508,-0.111544,-0.00116100000000008,24.9599599999999,-1.900001,32.3599850000001,-2.849998,-4.18000000000001,-3.13000500000001
"200",3610.0039,159.834473,0.0956589999999999,0.022678,72.079101,0.064764,2.351208,-49.136108,22.487106,11.678588,0.077626,-0.00066199999999994,60.3400270000001,0.369995000000003,18.8200079999999,-0.190003000000004,1.61000000000001,-0.139998999999989
"201",-393.761719999995,135.917236,0.043634,0.028072,71.838074,-0.018621,5.967075,0.00531000000000859,12.766937,-5.55758600000001,-0.0332479999999999,0.00231499999999996,-30.0900270000001,-0.430001000000004,-16.099976,-1.02999899999999,-1.639999,-2.550003
"202",204.316409999999,84.011231,0.026168,0.06069,49.452088,0.004305,1.329452,-6.95977800000003,6.84219399999995,22.584411,0.0561809999999998,-0.000712999999999964,6.61999600000001,-2.489998,34.409973,0.829994999999997,4.459999,3.08999600000001
"203",-1741.22266,-87.1696780000002,-0.0646389999999999,0.183663,242.498779,-0.0277770000000001,-0.651607000000006,-32.411896,24.022125,-2.50412,0.00523899999999999,0.00146800000000002,0.930053000000044,0.489998,-8.98999000000003,-0.269997000000004,-0.859999999999999,0.370010999999977
"204",-5848.52343,-265.757812,-0.21899,0.041448,-216.525574,-0.112029,-6.222172,-5.12725800000004,-48.693512,13.892548,-0.203127,-0.00248000000000004,-25.150024,-3.439994,-22.030029,-1.119999,-1.040001,-2.96000699999999
"205",748.765619999998,164.022217,0.0679749999999999,-0.087818,46.858215,0.0267160000000001,3.071251,81.9361880000001,-0.977874999999983,45.574982,-0.051274,7.29999999999897e-05,4.35998500000005,-0.450005000000004,-7.61999500000002,-0.93,-1.84000399999999,-1.85000600000001
"206",-2566.94141,34.5407709999999,-0.059199,-0.012575,-27.081176,-0.035862,-2.514275,-41.0055540000001,-2.13574199999999,-21.426911,-0.0435099999999999,-5.99999999995049e-06,25.130005,2.450005,7.57000700000003,1,2.34000399999999,2.790008
"207",-2143.8164,38.7834469999998,-0.0597179999999999,-0.045958,-59.82782,-0.041742,-1.202953,-40.01056,-5.72724900000003,-31.740997,-0.127481,0.00015799999999988,-24.429993,-2.08000200000001,-20.409973,-1.130001,-2.550003,-3.220001
"208",-668.621099999997,-39.9489739999999,0.00868500000000005,-0.012458,-15.230713,0.000545999999999991,-0.174927000000004,20.552247,-11.719574,6.84344499999997,0.082476,7.2000000000072e-05,9.71002199999998,3.31999900000001,16.5999750000001,-3.329998,3.70000400000001,2.459992
